SRR1793993	SRR1793991	SRR1793994	SRR1793992
WBGene00197697	0	0	0	0
WBGene00015185	85.2966770675783	62.3249970530947	121.587069643886	91.2873841288692
WBGene00195535	0	0	0	0
WBGene00015184	66.1010231717033	75.6869815329642	87.4229465835649	59.8871755617061
WBGene00015192	2.0981699380315	0	3.43332523824021	0
WBGene00015193	4.90729002035468	0	10.1139334604318	0.0174445603150906
WBGene00169585	0	0	0	0
WBGene00015183	0.762970886556911	0.324770456107938	0.558126762866636	0.0523336809452719
WBGene00019281	0	0	0	0
WBGene00019280	44.6684773584228	12.4804646704336	21.5809014975099	19.3285728291204
WBGene00000645	0.017340247421748	0.12372207851731	0.0338258644161597	0.0174445603150906
WBGene00019279	0.225423216482724	0.324770456107938	0.101477593248479	0.366335766616903
WBGene00019282	1.99412845350102	1.28361656461709	0.710343152739355	2.12823635844106
WBGene00019278	0.26010371132622	0.433027274810584	0.473562101826236	0.488447688822538
WBGene00019283	0	0	0	0
WBGene00086561	0	0	0	0
WBGene00197980	0	0	0	0
WBGene00001391	5.73962189659858	1.9176922170183	14.5282087667406	3.19235453766158
WBGene00019284	6.88407822643395	1.26815130480242	8.91311527365809	2.05845811718069
WBGene00019277	8.63544321603049	3.55700975737265	3.23037005174326	6.6987111609948
WBGene00019285	2.132850432875	0.695936691659867	3.61936749252909	0.785005214179078
WBGene00197392	0	0	0	0
WBGene00200637	0.017340247421748	0.0154652598146637	0	0
WBGene00000778	3.0345432988059	1.11349870665579	0.913298339236313	1.72701147119397
WBGene00017036	2.04614919576626	0.726867211289194	1.08242766131711	0.540781369767809
WBGene00017037	31.8366942663293	56.6801772207425	31.4918797714447	46.0710837921543
WBGene00017038	0.971053855617886	2.90746884515678	1.09934059352519	0.715226972918716
WBGene00004218	3.01720305138415	0.711401951474531	2.21559411925846	0.785005214179078
WBGene00199576	0	0	0	0
WBGene00015406	0.312124453591464	0.262909416849283	0.439736237410077	0.122111922205634
WBGene00206366	0.0867012371087399	0	0.0676517288323195	0.0348891206301813
WBGene00015409	0.17340247421748	0.402096755181256	0.135303457664639	0.0523336809452719
WBGene00015407	6.41589154604675	5.38191041550297	3.1119795262867	8.0070531846266
WBGene00015405	89.5276974384848	112.463369372234	151.692088974268	80.3496448113074
WBGene00015404	71.9273463054106	67.4749285713778	92.1754805340353	100.445778294292
WBGene00255736	0.537547670074187	0.742332471103858	0.575039695074716	0.27911296504145
WBGene00015408	0.572228164917683	0.278374676663947	0.761081949363594	0.366335766616903
WBGene00015403	4.54314482449797	9.57299582527684	1.31920871223023	13.0136419950576
WBGene00016074	44.4603943893618	156.802269260875	65.4699605774772	127.729070627094
WBGene00202139	0	0	0	0
WBGene00201105	0	0	0	0
WBGene00016073	161.663126712956	140.393628597517	257.042743698398	155.971813777225
WBGene00196220	0	0.0154652598146637	0	0
WBGene00016075	0.17340247421748	0.0463957794439911	0.219868118705038	0
WBGene00016076	1.42190028858333	2.21153215349691	0.659604356115115	0.209334723781088
WBGene00016077	0.017340247421748	0.0773262990733185	0.0169129322080799	0
WBGene00016078	0.138721979373984	0.726867211289194	0.202955186496958	0.0348891206301813
WBGene00016080	1.40456004116159	2.69095520775149	1.20081818677367	0.383780326931994
WBGene00235333	0.0346804948434959	0.0463957794439911	0.0338258644161597	0.0174445603150906
WBGene00023244	0.121381731952236	0.201048377590628	0.152216389872719	0.0523336809452719
WBGene00235087	0	0	0	0
WBGene00044639	0.242763463904472	0.0927915588879823	0.219868118705038	0.0348891206301813
WBGene00016072	7.40428564908638	0.943380848694486	7.71229708688442	1.34323114426198
WBGene00235088	0	0	0	0
WBGene00016071	1.21381731952236	2.07234481516494	1.26846991560599	0.139556482520725
WBGene00235338	0.26010371132622	0.649540912215876	0.321345711953518	0.104667361890544
WBGene00021130	0.693609896869919	1.4073386431344	0.828733678195914	0.331446645986722
WBGene00021129	0.121381731952236	0.278374676663947	0.219868118705038	0.0174445603150906
WBGene00185079	31.6806320395335	28.4870085786105	48.3878990473165	23.4454890634818
WBGene00021131	6.20780857698577	11.7845279787737	8.79472474820153	10.8505165159864
WBGene00021132	10.7856338963272	54.9480681215002	10.1815851892641	29.2719722087221
WBGene00195653	0	0	0	0
WBGene00021133	43.4546600389004	60.1289301594125	81.2328133954076	86.0540160343421
WBGene00021073	84.2736024696951	119.670180445868	134.32250759657	93.8691790555027
WBGene00021076	9.53713608196139	8.42856659899172	10.1308463926398	12.891530072852
WBGene00021074	63.1358408625844	41.6324794210747	94.8477238229119	57.7589392032651
WBGene00004188	64.7138033779634	151.884316639812	98.0611809424471	77.9946291687702
WBGene00199723	0	0	0	0
WBGene00021075	1.59530276280081	0.695936691659867	1.18390525456559	1.23856378237143
WBGene00005324	0.26010371132622	0.154652598146637	0.236781050913118	0.0697782412603625
WBGene00005512	0.0346804948434959	0.0463957794439911	0.0338258644161597	0
WBGene00003106	0.312124453591464	0.170117857961301	0.253693983121198	0.157001042835816
WBGene00020837	9.97064226750508	4.09829385088588	5.02314086579972	3.75058046774448
WBGene00196035	0	0	0	0
WBGene00198619	0	0	0	0
WBGene00020836	4.49112408223272	6.66552698012006	2.97667606862206	10.9377393175618
WBGene00020834	16.9587619784695	2.84560780589812	17.0313227335364	2.07590267749578
WBGene00020835	0.17340247421748	0.262909416849283	0.169129322080799	0.0523336809452719
WBGene00015646	0.780311133978659	5.67575035198158	0.794907813779754	0.732671533233806
WBGene00015645	0.017340247421748	0.0618610392586548	0.0338258644161597	0
WBGene00015644	22.2301971946809	10.7328903113766	15.5091588348092	11.8274118936314
WBGene00219647	0.208082969060976	0.804193510362513	0.0676517288323195	0.157001042835816
WBGene00021094	2.5316761235752	0.649540912215876	1.30229578002215	1.65723322993361
WBGene00021095	1.90742721639228	0.819658770177177	1.45451216989487	0.819894334809259
WBGene00197577	0	0	0	0
WBGene00200105	0	0	0	0
WBGene00199139	0	0	0	0
WBGene00021096	0.433506185543699	0.603145132771885	1.31920871223023	0.139556482520725
WBGene00021097	118.329848406008	169.004359254645	142.846625429443	74.1742704597653
WBGene00195943	0.017340247421748	0	0	0
WBGene00021093	45.8649544305234	129.397828869291	45.3943100464864	67.3534473765649
WBGene00197145	0	0.0154652598146637	0	0
WBGene00021098	0	0	0	0
WBGene00021101	0.138721979373984	0.463957794439911	0.118390525456559	0.139556482520725
WBGene00044733	0.225423216482724	1.34547760387574	0.253693983121198	0.0523336809452719
WBGene00201751	0	0	0	0
WBGene00021092	0.190742721639228	0.881519809435831	0.202955186496958	0.0348891206301813
WBGene00268207	0.017340247421748	0.185583117775965	0	0.0697782412603625
WBGene00021099	0.104041484530488	0.0154652598146637	0.0507387966242396	0.209334723781088
WBGene00268208	0.520207422652439	0.185583117775965	0.236781050913118	0.191890163465997
WBGene00021100	0.312124453591464	0.309305196293274	0.507387966242396	0.244223844411269
WBGene00021091	0	0.0154652598146637	0.0507387966242396	0.0174445603150906
WBGene00003599	19.5597990917317	17.1355078746474	21.0227747346433	6.71615572130989
WBGene00021031	0.208082969060976	0.0463957794439911	0.118390525456559	0.0872228015754531
WBGene00206416	0.017340247421748	0	0.0169129322080799	0
WBGene00219742	0.0346804948434959	0.0309305196293274	0.0676517288323195	0.0697782412603625
WBGene00206417	0.017340247421748	0.0773262990733185	0.0507387966242396	0
WBGene00021030	0.745630639135163	0.12372207851731	1.45451216989487	0.0174445603150906
WBGene00021032	0.242763463904472	0.262909416849283	0.0676517288323195	0.244223844411269
WBGene00268209	0.329464701013211	0	0.591952627282796	0.104667361890544
WBGene00020207	41.5125523276647	30.9614501489567	20.126389327615	18.9796816228186
WBGene00020205	1.83806622670529	14.1507127304173	2.95976313641398	1.04667361890544
WBGene00020204	1.38721979373984	3.38689189941135	1.50525096651911	0.314002085671631
WBGene00020203	0.0346804948434959	0.0463957794439911	0.338258644161597	0.0174445603150906
WBGene00019497	3.48538973177134	0.618610392586548	2.11411652600998	1.36067570457707
WBGene00019498	24.1029439162297	52.4890918109686	40.9631218079695	36.6335766616903
WBGene00019496	1.02307459788313	0.386631495366593	2.16485532263422	0.575670490397991
WBGene00195434	0	0	0	0
WBGene00196232	0	0	0	0
WBGene00023321	0	0	0	0
WBGene00268210	0	0	0	0
WBGene00023320	0	0	0	0
WBGene00019495	0.745630639135163	1.53106072165171	0.693430220531275	3.62846854553885
WBGene00005557	0.17340247421748	0.0309305196293274	0.219868118705038	0.0872228015754531
WBGene00023319	0.017340247421748	0	0	0
WBGene00019494	0.017340247421748	0	0	0
WBGene00005558	0.121381731952236	0.0618610392586548	0.152216389872719	0.0348891206301813
WBGene00005556	0.104041484530488	0	0.372084508577757	0
WBGene00206368	1.92476746381403	0	4.46501410293309	0
WBGene00021457	5.20207422652439	0.587679872957221	7.69538415467634	0.645448731658353
WBGene00020179	2.39295414420122	0.525818833698566	9.13298339236313	0.348891206301812
WBGene00020180	0.017340247421748	0.0154652598146637	0	0
WBGene00020178	0.121381731952236	0.0309305196293274	0.355171576369677	0.0174445603150906
WBGene00020177	3.60677146372358	0.0309305196293274	7.28947378168242	0
WBGene00020176	0	0	0	0
WBGene00020175	0.17340247421748	0.510353573883902	0.202955186496958	0.104667361890544
WBGene00020174	0.0693609896869919	0	0.152216389872719	0.0348891206301813
WBGene00268211	0.017340247421748	0	0.0169129322080799	0
WBGene00020173	1.04041484530488	0.0154652598146637	1.79277081405647	0.122111922205634
WBGene00020181	379.24855136105	403.906190579572	339.916111517989	424.199373182059
WBGene00020172	29.2009766582236	48.5918463376734	31.0690564662427	29.2021939674617
WBGene00020171	30.345432988059	55.922379489824	40.2527786552301	29.6034188547088
WBGene00021456	73.4879685733679	81.4400581840191	67.4149477814064	53.6071338482735
WBGene00015614	0.329464701013211	0	0.490475034034316	0.0174445603150906
WBGene00015615	0.554887917495935	0.0618610392586548	1.42068630547871	0
WBGene00015616	1.61264301022256	0.0463957794439911	2.67224328887662	0
WBGene00004926	9.29437261805691	2.36618475164355	4.7863598148866	17.4271157547755
WBGene00173635	0	0	0	0
WBGene00044418	2.20221142256199	0.896985069250495	1.50525096651911	1.58745498867325
WBGene00015618	0.780311133978659	0.216513637405292	0.490475034034316	0.453558568192356
WBGene00201381	0	0	0	0
WBGene00021452	0.971053855617886	0.912450329065159	0.253693983121198	2.35501564253723
WBGene00269331	0.0520207422652439	0	0	0
WBGene00021453	0.017340247421748	0	0	0
WBGene00021454	2.77443958747968	0.0618610392586548	6.44382717127843	0
WBGene00269332	0.0346804948434959	0	0.135303457664639	0
WBGene00018507	0.121381731952236	0.0154652598146637	0.253693983121198	0
WBGene00018506	0.17340247421748	0.0309305196293274	0.287519847537358	0.122111922205634
WBGene00018493	6.05174635019004	0	16.5915864961264	0.0348891206301813
WBGene00269333	0.468186680387195	0	0.287519847537358	0
WBGene00018494	0.225423216482724	0	0.659604356115115	0
WBGene00018505	0.520207422652439	0	1.09934059352519	0
WBGene00023287	0	0	0	0
WBGene00018504	0.104041484530488	0	0.135303457664639	0
WBGene00018495	0.398825690700203	0	0.744169017155514	0
WBGene00018503	0	0	0	0
WBGene00018502	0.710950144291667	0	0.964037135860553	0
WBGene00018496	0.676269649448171	0.0773262990733185	1.31920871223023	0.0174445603150906
WBGene00018497	4.33506185543699	0	14.1392113259548	0
WBGene00018498	1.31785880405285	0	3.09506659407862	0
WBGene00018499	0	0	0.0169129322080799	0
WBGene00018500	0.93637336077439	0	1.97881306834534	0
WBGene00018501	0.0346804948434959	0	0.219868118705038	0
WBGene00017869	1.05775509272663	0	1.84350961068071	0
WBGene00017870	0.0520207422652439	0	0.118390525456559	0
WBGene00017878	0.468186680387195	0	0.930211271444393	0
WBGene00017877	0.138721979373984	0	0.405910372993917	0.0348891206301813
WBGene00017876	0.121381731952236	0	0.490475034034316	0
WBGene00269336	1.09243558757012	0	2.79063381433318	0
WBGene00017871	0.710950144291667	0	2.36781050913118	0.0174445603150906
WBGene00269337	1.33519905147459	0.0463957794439911	3.85614854344221	0.0523336809452719
WBGene00017872	3.0345432988059	0.0154652598146637	4.98931500138356	0.0174445603150906
WBGene00017875	2.20221142256199	0.139187338331973	4.54957876397349	0.104667361890544
WBGene00017874	82.9210631707988	144.816692904511	50.8571871496962	109.865840864441
WBGene00017873	0.0867012371087399	0.54128409351323	0.118390525456559	0.575670490397991
WBGene00021577	0	0.0463957794439911	0.0676517288323195	0.0174445603150906
WBGene00021578	0.190742721639228	0.0463957794439911	0.456649169618157	0
WBGene00021576	6.64131476252947	46.4112447038058	9.72493601964593	2.70390684883905
WBGene00000106	10.4735094427358	46.3029878851031	8.86237647703385	10.0480667414922
WBGene00220060	0	0	0	0
WBGene00195437	0	0	0	0
WBGene00198294	0	0	0	0
WBGene00020309	0.0346804948434959	0.0773262990733185	0.101477593248479	0.331446645986722
WBGene00020307	6.06908659761179	2.92293410497144	6.17322025594915	2.38990476316742
WBGene00020308	0.017340247421748	0	0	0
WBGene00020306	0.104041484530488	0.0154652598146637	0.135303457664639	0.0523336809452719
WBGene00020311	26.5652590501179	60.3454437968178	26.4856518378531	22.2243698414255
WBGene00020305	0	0.108256818702646	0.0845646610403994	0.0523336809452719
WBGene00020304	4.78590828840244	4.26841170884718	4.53266583176541	3.45402294238794
WBGene00019927	0.710950144291667	1.36094286369041	0.439736237410077	0.174445603150906
WBGene00019926	0.017340247421748	0.12372207851731	0.0507387966242396	0.0523336809452719
WBGene00019925	0	0.819658770177177	0.0507387966242396	0.104667361890544
WBGene00019924	1.82072597928354	4.22201592940319	1.57290269535143	1.15134098079598
WBGene00019923	1.61264301022256	3.71166235551929	2.11411652600998	0.471003128507447
WBGene00045302	0.0867012371087399	0.726867211289194	0.219868118705038	0.0697782412603625
WBGene00269338	0.0346804948434959	0.0463957794439911	0	0
WBGene00019928	0.208082969060976	0.340235715922602	0.118390525456559	0.0348891206301813
WBGene00019922	0.919033113352643	7.19134581381862	1.97881306834534	1.02922905859035
WBGene00019929	1.50860152569207	0.154652598146637	3.56862869590485	0.0697782412603625
WBGene00269346	0.364145195856707	0.0309305196293274	2.3508975769231	0
WBGene00019930	0.017340247421748	0.12372207851731	0.0507387966242396	0.0523336809452719
WBGene00019921	0.381485443278455	1.97955325627695	0.388997440785837	0.104667361890544
WBGene00019920	1.99412845350102	0	2.82445967874934	0.0174445603150906
WBGene00019919	0	0	0	0.0174445603150906
WBGene00019918	6.06908659761179	10.9184734291526	4.53266583176541	2.38990476316742
WBGene00019917	4.92463026777642	1.51559546183704	1.16699232235751	1.57001042835816
WBGene00016303	4.7338875461372	29.8634167021156	5.98717800166027	8.33849983061332
WBGene00016304	1.09243558757012	0.262909416849283	0.845646610403994	0.296557525356541
WBGene00016305	1.36987954631809	1.17535974591444	3.29802178057557	0.174445603150906
WBGene00016302	0.745630639135163	0	1.35303457664639	0.0174445603150906
WBGene00016301	1.80338573186179	0.0618610392586548	3.77158388240181	0.104667361890544
WBGene00016309	0.294784206169716	4.28387696866185	0.490475034034316	0.261668404726359
WBGene00016300	0	0	0	0
WBGene00235351	0	0.0773262990733185	0	0.0174445603150906
WBGene00016306	0.017340247421748	0.0154652598146637	0.0507387966242396	0
WBGene00016307	0.589568412339431	5.78400717068423	0.845646610403994	0.453558568192356
WBGene00016299	9.01692865930895	1.26815130480242	4.66796928943004	1.29089746331671
WBGene00016308	0.0867012371087399	0.29383993647861	0.659604356115115	0.174445603150906
WBGene00016298	0.277443958747968	1.22175552535843	0.338258644161597	0.122111922205634
WBGene00044419	0.017340247421748	0.371166235551929	0.0676517288323195	0.104667361890544
WBGene00016297	0.0346804948434959	0.324770456107938	0.0676517288323195	0.0348891206301813
WBGene00016296	0.0867012371087399	0.0154652598146637	0.101477593248479	0
WBGene00005479	0	0	0	0
WBGene00016295	2.132850432875	4.80969580236041	1.65746735639183	0.122111922205634
WBGene00018456	1.16179657725711	2.05687955535027	1.15007939014943	0.174445603150906
WBGene00018455	4.38708259770224	9.27915588879823	6.00409093386835	7.51860549580406
WBGene00018454	0	0	0	0
WBGene00043327	0	0	0	0
WBGene00043328	0	0	0	0
WBGene00018457	0	0	0	0
WBGene00018458	0.104041484530488	2.02594903572095	0.135303457664639	0.0348891206301813
WBGene00018452	0.416165938121951	2.18060163386758	0.811820745987834	0.0348891206301813
WBGene00018459	0	0	0	0
WBGene00018451	0	0	0	0
WBGene00018460	0	0	0	0
WBGene00018450	0	0	0	0
WBGene00018461	0	0	0	0
WBGene00018449	0	0	0	0
WBGene00018448	0.017340247421748	0.0154652598146637	0	1.08156273953562
WBGene00019700	1.38721979373984	19.8728588618429	3.39949937382405	1.69212235056379
WBGene00269373	0.0867012371087399	0.231978897219956	0.135303457664639	0
WBGene00019699	1.75136498959655	0.185583117775965	1.06551472910903	0.471003128507447
WBGene00019702	0	0.0463957794439911	0	0
WBGene00019703	0.346804948434959	5.05713995939503	0.591952627282796	0.191890163465997
WBGene00019705	1.45658078342683	3.00026040404476	2.21559411925846	0.0348891206301813
WBGene00006195	0.121381731952236	0.185583117775965	0.186042254288879	0.122111922205634
WBGene00019704	0.26010371132622	2.01048377590628	0.338258644161597	0.139556482520725
WBGene00220026	0	0.0154652598146637	0	0
WBGene00023315	0	0	0	0.0348891206301813
WBGene00019312	0	0	0	0
WBGene00019311	0.589568412339431	3.63433605644597	0.659604356115115	3.66335766616903
WBGene00019313	1.00573435046138	12.093833175067	2.16485532263422	1.62234410930343
WBGene00195238	0.0346804948434959	0.0154652598146637	0	0
WBGene00019310	0.468186680387195	0.927915588879823	0.625778491698955	0.104667361890544
WBGene00019314	1.71668449475305	0.433027274810584	0.473562101826236	0.994339937960166
WBGene00019316	0.814991628822155	0.433027274810584	0.642691423907035	0.471003128507447
WBGene00219708	0.017340247421748	0.0309305196293274	0.0676517288323195	0.0348891206301813
WBGene00019309	0.0346804948434959	0	0	0.0348891206301813
WBGene00019315	0.138721979373984	0.185583117775965	0.101477593248479	0.0872228015754531
WBGene00019306	0.190742721639228	0	0.422823305201997	0
WBGene00023316	0	0	0	0
WBGene00004902	18.0858780608831	4.08282859107122	6.68060822219155	4.25647271688211
WBGene00020471	1589.06027372898	66.083055188058	525.366413179585	97.0266444725341
WBGene00020476	1.87274672154878	3.58794027700198	1.06551472910903	4.77980952633483
WBGene00023346	0.017340247421748	0	0	0
WBGene00023137	0.017340247421748	0	0	0
WBGene00000617	0.242763463904472	0.139187338331973	0.659604356115115	0.261668404726359
WBGene00197478	0	0	0	0.0174445603150906
WBGene00198255	0	0	0	0
WBGene00020472	195.962136113174	0.0773262990733185	204.274395209189	0.5582259300829
WBGene00020473	0.346804948434959	0.463957794439911	0.879472474820153	0.296557525356541
WBGene00020474	0.762970886556911	0.0309305196293274	5.14153139125628	0.122111922205634
WBGene00020475	57.0667542649726	96.2712423462816	74.7889862241292	48.3388766331161
WBGene00021103	24.5364501017734	41.6479446808894	30.9844918052023	47.4317594967314
WBGene00006387	19.5944795865752	50.1074417995104	35.8215904167132	22.0848133589047
WBGene00021104	27.9871593387012	34.5184599063294	41.6058132318765	25.3120570171965
WBGene00004076	377.739949835358	199.331733751201	243.495484999726	121.326916991455
WBGene00021105	0.104041484530488	0.108256818702646	0.152216389872719	0
WBGene00020740	10.8896753808577	1.25268604498776	10.4183662401772	1.55256586804307
WBGene00020739	0.0346804948434959	0	0.0338258644161597	0
WBGene00020741	0.138721979373984	0.309305196293274	0.186042254288879	0.174445603150906
WBGene00044430	0.017340247421748	0	0.0338258644161597	0
WBGene00003545	0.398825690700203	0.154652598146637	0.388997440785837	0.348891206301812
WBGene00018734	15.6062226795732	9.15543381028091	13.2935647155508	5.2159235342121
WBGene00018572	0.381485443278455	3.13944774237673	0.676517288323195	0.593115050713081
WBGene00202164	0.017340247421748	0	0.0169129322080799	0
WBGene00199388	0	0	0	0
WBGene00201491	0	0	0	0
WBGene00202296	0	0	0	0
WBGene00201145	0	0	0	0
WBGene00018575	2.98252255654065	0.29383993647861	6.62986942556731	0.0872228015754531
WBGene00165536	0	0	0	0
WBGene00023410	0.225423216482724	0	0.456649169618157	0
WBGene00018573	0.0346804948434959	0	0.321345711953518	0.0174445603150906
